Kuno-Fischer-Ring	5	07743	11.6240577371375	50.9607004785795	29
Am Kulm	18	07751	11.6540982720402	50.8882669372538	78
Kritzegraben	5	07743	11.5866542014962	50.9333666863713	2
Am Kulm	4	07751	11.6540511665609	50.8879281690221	78
Holzweg	17	07749	11.6210912564389	50.9190358529702	39
Lutherstrasse	196	07743	11.5587618149806	50.9353826275236	17
Jägerbergstrasse	30	07743	11.6090300222109	50.9618114375537	29
Kaninchenweg	11	07749	11.6289121535648	50.9281144388409	38
Am Kulm	10	07751	11.6537632012546	50.8882763845021	78
Ziegenhainer Oberweg	55	07749	11.6101095743267	50.9227723711658	42
Wildstrasse	13	07743	11.5722499473748	50.9340776284288	17
Ziegenhainer Strasse	63a	07749	11.6081285934838	50.9213172174522	42
Otto-Wagner-Strasse	8	07749	11.5999056985774	50.9253826563008	40
Zeitzer Strasse	29	07743	11.6018885926793	50.9462164591359	28
Zeitzer Strasse	31	07743	11.6021259856577	50.9463120698285	28
Zeitzer Strasse	33	07743	11.6021799161566	50.9463603671002	28
Zeitzer Strasse	35	07743	11.6022421329111	50.9463951527591	28
Zeitzer Strasse	37	07743	11.6023057308025	50.9464546574297	28
Zeitzer Strasse	39	07743	11.6025035366495	50.9465968420353	28
Zeitzer Strasse	41	07743	11.6028882094552	50.946847185206	28
Lützener Strasse	1	07743	11.6011500562622	50.9466717547576	28
Lützener Strasse	3	07743	11.6015108916059	50.9468731340079	28
Lützener Strasse	5	07743	11.6018896157391	50.9466933466574	28
Merseburger Strasse	6	07743	11.6010029965789	50.9469120594005	28
Merseburger Strasse	8	07743	11.6011976843674	50.9470524118511	28
Merseburger Strasse	10	07743	11.6016264417719	50.9472827382835	28
Merseburger Strasse	20	07743	11.6021787904588	50.9472437710107	28
Merseburger Strasse	18	07743	11.6019746084437	50.9471493238402	28
Merseburger Strasse	16	07743	11.6018879924566	50.9471093704719	28
Merseburger Strasse	14	07743	11.6018001020258	50.947046599449	28
Merseburger Strasse	12	07743	11.6017253137963	50.9470025746261	28
Zum Mühlgraben	9a	07751	11.6539212040661	50.9301552449837	76
Lyonel-Feininger-Strasse	1	07751	11.517377266789	50.9277557837667	81
Göschwitzer Strasse	66a	07745	11.5956304692823	50.8835705511895	50
Oberlauengasse	26	07743	11.589190043076	50.9273674047906	1
Schreckenbachweg	11	07743	11.6122727431365	50.9525250705772	31
Bürgelsche Strasse	25	07751	11.6598115499478	50.9323158751649	76
Karl-Brauckmann-Strasse	3	07749	11.5985014029198	50.925075329263	40
Am Knollen	2a	07745	11.5720992235255	50.9152009127081	7
Kuno-Fischer-Ring	14	07743	11.6245764590383	50.9604925579958	29
Nietzschestrasse	20	07743	11.622068675364	50.9599821301	29
Günselweg	11a	07745	11.5787289671773	50.9029483855667	46
Leutra	1b	07751	11.5824660501927	50.8686652943292	80
Kuno-Fischer-Ring	12a	07743	11.6244664749301	50.9603998391369	29
Münchenrodaer Strasse	110	07751	11.5151291017474	50.9278455965549	81
Otto-Wagner-Strasse	4	07749	11.5998865987999	50.9250537177649	40
Tümplingstrasse	21	07749	11.6012339232234	50.9331878591133	33
Paraschkenmühle	25	07743	11.5589123578843	50.9355673901521	17
Ernst-Ruska-Ring	9a	07745	11.5938332618041	50.893820650671	32
Altenburger Strasse	4	07743	11.6051118037022	50.9475107552476	28
Borngraben	3	07749	11.5876666968564	50.9120925901376	60
Kuno-Fischer-Ring	3	07743	11.6238429350984	50.9607805089009	29
Löbstedter Strasse	1a	07749	11.5935115957263	50.9354491351147	3
Rothirschweg	31	07749	11.6320829678595	50.9282266074805	38
Am Klinikum	10	07747	11.6234536802718	50.8836312092132	62
Wöllnitzer Strasse	49	07749	11.5878169077104	50.9128866968121	60
Lyonel-Feininger-Strasse	6	07751	11.5170673745402	50.9276663922811	81
Am Kulm	29	07751	11.6546114858875	50.8876652997377	78
Otto-Wagner-Strasse	7	07749	11.5994129849535	50.9252575083123	40
Am Jagdberg	2c	07745	11.5915933662354	50.8779201916832	50
Fritz-Reuter-Strasse	10a	07745	11.5750955326339	50.9252292653232	12
Otto-Wagner-Strasse	2	07749	11.5998918552393	50.9249184281113	40
Otto-Wagner-Strasse	1	07749	11.5994145307138	50.9248395813379	40
Jenertal	7	07749	11.5924668051867	50.9206246814838	44
Jenzigweg	37	07749	11.6037691919706	50.9345117957158	33
Kuno-Fischer-Ring	7	07743	11.6242389326248	50.9606392898736	29
Kuno-Fischer-Ring	16	07743	11.6247206048882	50.960627507729	29
Blumenröschenweg	15	07751	11.639579304503	50.9538531471326	75
Am Kulm	27	07751	11.6546937195643	50.8877881316232	78
Otto-Wagner-Strasse	3	07749	11.5993845153112	50.9249630475261	40
Wenigenjenaer Ufer	20	07749	11.5971523620306	50.9348316516196	33
Fritz-Reuter-Strasse	30	07745	11.57244153091	50.9249813854945	10
Fröbelstieg	2c	07743	11.5816385496415	50.9346489489345	14
Fröbelstieg	2d	07743	11.5813278695528	50.934397852178	14
Fröbelstieg	2e	07743	11.5815117921649	50.9344547064663	14
Fröbelstieg	2f	07743	11.5816515023808	50.9345020674538	14
Kahlaische Strasse	71	07745	11.5765069075894	50.9092725582345	46
Keßlerstrasse	28a	07745	11.5890862764505	50.9001371987364	32
Fuchslöcherstrasse	60	07749	11.6295040731301	50.9306235315587	38
Klara-Griefahn-Strasse	23a	07747	11.6061062168472	50.8953938583049	59
Rothirschweg	8	07749	11.6318597987792	50.9287681416394	38
Am Egelsee	3	07743	11.6120901626434	50.9501236338628	28
Am Klosterhof	1	07751	11.6589203189273	50.9317607002495	76
Otto-Eppenstein-Strasse	30	07745	11.5904339155445	50.8892485170084	48
Jenaer Strasse	10c	07751	11.5600146142627	50.947948714017	86
Alte Dorfstrasse	26a	07751	11.6330190130722	50.8882125370674	77
Otto-Liebmann-Ring	20a	07743	11.6239587883335	50.959776204511	29
Spitzweidenweg	28c	07743	11.5936146728961	50.9388346083852	20
Spitzweidenweg	28b	07743	11.5939737939333	50.9376372224858	3
Spitzweidenweg	28a	07743	11.5928555840113	50.9373060544763	3
Thomas-Müntzer-Weg	11a	07743	11.6139526106961	50.9612526697155	29
Sophienstrasse	15b	07743	11.5881321766302	50.9328118258421	2
Sophienstrasse	15a	07743	11.5882287563596	50.9327335305938	2
Ernst-Bloch-Ring	41a	07743	11.6228829303558	50.9617046400823	29
Otto-Wagner-Strasse	9	07749	11.5994491911408	50.9254071050303	40
Maria-Pawlowna-Strasse	6	07743	11.6145295511096	50.9555193246024	29
Am Kulm	8	07751	11.6538403745294	50.8881845126538	78
Dornburger Strasse	23a	07743	11.5877671713115	50.937277991391	20
St.-Jakob-Strasse	20a	07743	11.5880023239519	50.9334832394239	2
Fritz-Winkler-Strasse	2b	07749	11.5987544800255	50.9388848822449	3
Kaninchenweg	4	07749	11.6305920196481	50.928258396064	38
Schlippenstrasse	32	07749	11.600946159548	50.932779019799	33
Florian-Geyer-Weg	5	07743	11.6170357027266	50.958914660208	29
Kuno-Fischer-Ring	18	07743	11.6248000978991	50.9607675560309	29
In der Schweiz	10	07751	11.5516067837676	50.97482650447	84
In der Schweiz	10a	07751	11.551992264311	50.9748723369347	84
Kahlaische Strasse	28	07745	11.5766322217114	50.9154169946516	7
Oberaue	3	07745	11.5810679504457	50.9175320201645	43
Am Denkmal	3	07751	11.6520457212308	50.9275987059436	76
Johannes-R.-Becher-Strasse	20	07745	11.5774608247665	50.891050279453	48
Johannes-R.-Becher-Strasse	22	07745	11.5776620391864	50.8910159667164	48
Johannes-R.-Becher-Strasse	24	07745	11.5778585692919	50.8909841356974	48
Johannes-R.-Becher-Strasse	26	07745	11.5782179591015	50.8909568043937	48
Johannes-R.-Becher-Strasse	28	07745	11.5784172827258	50.89092244758	48
Johannes-R.-Becher-Strasse	30	07745	11.5786139863552	50.8908901844379	48
Johannes-R.-Becher-Strasse	32	07745	11.5788186305113	50.8908220120638	48
Johannes-R.-Becher-Strasse	34	07745	11.5790096933293	50.8907895122016	48
Johannes-R.-Becher-Strasse	36	07745	11.5792103307169	50.8907558958706	48
Johannes-R.-Becher-Strasse	38	07745	11.5793687206656	50.8901822189909	48
Johannes-R.-Becher-Strasse	40	07745	11.579541902211	50.8900679778473	48
Johannes-R.-Becher-Strasse	2	07745	11.5754928107007	50.8914150668517	48
Johannes-R.-Becher-Strasse	4	07745	11.5757258177509	50.8913733040187	48
Johannes-R.-Becher-Strasse	6	07745	11.5759187967233	50.8913415712505	48
Johannes-R.-Becher-Strasse	8	07745	11.5761190190856	50.8912740475784	48
Johannes-R.-Becher-Strasse	10	07745	11.5763279837615	50.8912394506121	48
Johannes-R.-Becher-Strasse	12	07745	11.5765231176598	50.8912082010749	48
Johannes-R.-Becher-Strasse	14	07745	11.5768698012824	50.8911857042386	48
Johannes-R.-Becher-Strasse	16	07745	11.577062143253	50.8911519447263	48
Johannes-R.-Becher-Strasse	18	07745	11.5772612480661	50.8911183981146	48
Hanns-Eisler-Strasse	30	07745	11.5809922300605	50.890747228278	49
Hanns-Eisler-Strasse	32	07745	11.5810899692243	50.8906295783588	49
Hanns-Eisler-Strasse	34	07745	11.581191427901	50.8905186745199	49
Hanns-Eisler-Strasse	36	07745	11.5813307173049	50.8904145243306	49
Hanns-Eisler-Strasse	38	07745	11.581429702607	50.8903003934763	49
Hanns-Eisler-Strasse	40	07745	11.5815260626679	50.8901937051074	49
Hanns-Eisler-Strasse	42	07745	11.581623660351	50.8900773038698	49
Hanns-Eisler-Strasse	44	07745	11.5817248234658	50.8899642232908	49
Hanns-Eisler-Strasse	46	07745	11.5818276388133	50.8898490900279	49
Hanns-Eisler-Strasse	2	07745	11.5769910900353	50.8917472058197	49
Hanns-Eisler-Strasse	4	07745	11.5771919002888	50.8917139531466	49
Hanns-Eisler-Strasse	6	07745	11.5773792124427	50.8916786827358	49
Hanns-Eisler-Strasse	8	07745	11.5775829829279	50.8916449187191	49
Hanns-Eisler-Strasse	10	07745	11.5777902532071	50.8915818890223	49
Hanns-Eisler-Strasse	12	07745	11.5779907020005	50.8915475999229	49
Hanns-Eisler-Strasse	14	07745	11.5781856675758	50.8915161222724	49
Hanns-Eisler-Strasse	16	07745	11.578598127028	50.8914748090286	49
Hanns-Eisler-Strasse	18	07745	11.5787980476358	50.891440660466	49
Hanns-Eisler-Strasse	20	07745	11.579000972219	50.8914074842097	49
Hanns-Eisler-Strasse	22	07745	11.5791924978997	50.8913759205823	49
Hanns-Eisler-Strasse	24	07745	11.5793930761199	50.8913459892598	49
Hanns-Eisler-Strasse	26	07745	11.5795907519077	50.8913100514229	49
Hanns-Eisler-Strasse	28	07745	11.5800419400947	50.8912184641855	49
Helene-Weigel-Strasse	16	07745	11.5797355396457	50.8917522670879	49
Helene-Weigel-Strasse	18	07745	11.5799319959619	50.891717762549	49
Helene-Weigel-Strasse	20	07745	11.5801404724516	50.8916867886076	49
Helene-Weigel-Strasse	22	07745	11.5803415810804	50.8916516798331	49
Helene-Weigel-Strasse	24	07745	11.5805317941864	50.8916191025191	49
Helene-Weigel-Strasse	26	07745	11.5807299340318	50.8915885039496	49
Helene-Weigel-Strasse	2	07745	11.5781743061426	50.8920161839349	48
Helene-Weigel-Strasse	4	07745	11.5783717004754	50.8919835101935	48
Helene-Weigel-Strasse	6	07745	11.5785696719704	50.891948267313	48
Helene-Weigel-Strasse	8	07745	11.5787672002886	50.8919148562789	48
Helene-Weigel-Strasse	10	07745	11.5789628752495	50.8918533545706	48
Helene-Weigel-Strasse	12	07745	11.5791599840472	50.8918191053746	48
Helene-Weigel-Strasse	14	07745	11.5793562349031	50.8917854010958	48
Oßmaritzer Strasse	1	07745	11.5823051024121	50.8925978464403	48
Oßmaritzer Strasse	7	07745	11.5806456112373	50.8920884582111	48
Oßmaritzer Strasse	9	07745	11.5804560982671	50.8921220000565	48
Oßmaritzer Strasse	11	07745	11.5802663510696	50.8921531047052	48
Oßmaritzer Strasse	13	07745	11.5800749746629	50.8922125801425	48
Oßmaritzer Strasse	15	07745	11.5798753918625	50.8922484130675	48
Oßmaritzer Strasse	17	07745	11.5796736112883	50.8922820533991	48
Oßmaritzer Strasse	19	07745	11.5794775086048	50.8923148778112	48
Oßmaritzer Strasse	2	07745	11.5844933846651	50.8929030174024	48
Oßmaritzer Strasse	4a	07745	11.5838205088148	50.8929250929398	48
Oßmaritzer Strasse	4b	07745	11.5837201692689	50.8930971917975	48
Oßmaritzer Strasse	4	07745	11.5842158381599	50.8928852302506	48
Oßmaritzer Strasse	6	07745	11.5830690552013	50.8928078229808	48
Oßmaritzer Strasse	8	07745	11.5827932345157	50.8927910723451	48
Oßmaritzer Strasse	10	07745	11.5821193674751	50.8927714648478	48
Oßmaritzer Strasse	50	07745	11.576163910037	50.8919686424908	49
Winzergasse	1a	07745	11.5848302377381	50.8907575444997	49
Winzergasse	1b	07745	11.5848749440488	50.8906103289551	49
Winzergasse	7	07745	11.5841503329063	50.8913833461221	49
Winzergasse	9	07745	11.583891270059	50.8912806620674	49
Winzergasse	11	07745	11.5837443722381	50.891232208892	49
Winzergasse	13	07745	11.5836283776567	50.8911473560136	49
Winzergasse	2	07745	11.5844667465126	50.8919243865189	49
Winzergasse	4	07745	11.5844030059442	50.8918041284419	49
Winzergasse	6	07745	11.5842898046244	50.8917368291243	49
Winzergasse	8	07745	11.5840511494712	50.8915993010704	49
Winzergasse	10	07745	11.583873809513	50.8914775778481	49
Winzergasse	12	07745	11.583738983194	50.8913873956654	49
Winzergasse	14	07745	11.583592429237	50.8913582076142	49
Winzergasse	16	07745	11.5834813157166	50.8912195054558	49
Frongasse	4	07745	11.5828726244624	50.891337483589	49
Frongasse	6	07745	11.5825384646312	50.891382540682	49
Frongasse	8	07745	11.5822556120818	50.8913520732437	49
Frongasse	10	07745	11.5820188319926	50.8913761629134	49
Frongasse	12	07745	11.5820096574784	50.8912656899205	49
Frongasse	1	07745	11.5828296180425	50.8911213047849	49
Frongasse	3a	07745	11.5824977510105	50.8912654496564	49
Frongasse	3	07745	11.5827827483735	50.8912089724828	49
Trießnitzweg	5	07745	11.5834998322242	50.890542351845	49
Trießnitzweg	7	07745	11.5830142684714	50.8902724119436	49
Trießnitzweg	1	07745	11.5835634268145	50.8907494876872	49
Trießnitzweg	3	07745	11.5840461317649	50.8908690619342	49
Trießnitzweg	2	07745	11.583185188046	50.8908756244813	49
Trießnitzweg	6	07745	11.5832509622745	50.8905033583312	49
Trießnitzweg	8	07745	11.5826747760199	50.8902723240133	49
Bertolt-Brecht-Strasse	2	07745	11.5800518979899	50.8932659622338	49
Bertolt-Brecht-Strasse	4	07745	11.5799359231077	50.8933431936437	49
Bertolt-Brecht-Strasse	6	07745	11.5797879618607	50.8934401579624	49
Bertolt-Brecht-Strasse	8	07745	11.5796498377726	50.8935336966437	49
Bertolt-Brecht-Strasse	10	07745	11.5795005066982	50.8936327051891	49
Bertolt-Brecht-Strasse	12	07745	11.5793622300533	50.8937256946444	49
Bertolt-Brecht-Strasse	14	07745	11.5792202523679	50.8938208280048	49
Bertolt-Brecht-Strasse	16a	07745	11.5797783783102	50.8942084863192	49
Bertolt-Brecht-Strasse	16	07745	11.579078080438	50.8939122120353	49
Bertolt-Brecht-Strasse	1	07745	11.5792696081813	50.8930537053609	49
Bertolt-Brecht-Strasse	3	07745	11.5791343585938	50.893142129988	49
Bertolt-Brecht-Strasse	5	07745	11.5790031347263	50.8932269553281	49
Bertolt-Brecht-Strasse	7	07745	11.5788588030157	50.8933219724215	49
Bertolt-Brecht-Strasse	9	07745	11.5787160621797	50.8934166456784	49
Bertolt-Brecht-Strasse	11	07745	11.5785948850649	50.8935011180111	49
Bertolt-Brecht-Strasse	13	07745	11.5784427012069	50.8935994407442	49
Bertolt-Brecht-Strasse	15	07745	11.578309426608	50.8936923121486	49
Bertolt-Brecht-Strasse	17	07745	11.57720029225	50.8933998642992	48
Bertolt-Brecht-Strasse	19	07745	11.5773340050536	50.8933105554252	48
Bertolt-Brecht-Strasse	21	07745	11.5774645054092	50.8932196527079	48
Bertolt-Brecht-Strasse	23	07745	11.577618117985	50.8931221723899	48
Bertolt-Brecht-Strasse	25	07745	11.577750804425	50.8930314480394	48
Bertolt-Brecht-Strasse	27	07745	11.5778991605129	50.892932006724	48
Bertolt-Brecht-Strasse	29	07745	11.5780359824846	50.8928427801764	48
Bertolt-Brecht-Strasse	31	07745	11.5781754622145	50.8927487718592	48
Bertolt-Brecht-Strasse	18	07745	11.5762732090464	50.8931279873126	49
Bertolt-Brecht-Strasse	20	07745	11.576408361333	50.8930336418193	49
Bertolt-Brecht-Strasse	22	07745	11.5765477794696	50.8929390149739	49
Bertolt-Brecht-Strasse	24	07745	11.5766931115992	50.8928473038602	49
Bertolt-Brecht-Strasse	26	07745	11.5768233607716	50.8927574526692	49
Bertolt-Brecht-Strasse	28	07745	11.5769651648372	50.8926612698513	49
Bertolt-Brecht-Strasse	30	07745	11.5771106349984	50.8925651091059	49
Bertolt-Brecht-Strasse	32	07745	11.5772655677335	50.8924645058065	49
Ernst-Zielinski-Strasse	1	07745	11.579371998179	50.8954250827961	72
Ernst-Zielinski-Strasse	3	07745	11.5792423576663	50.8955259865914	72
Ernst-Zielinski-Strasse	5	07745	11.5791272366774	50.8956165331109	72
Ernst-Zielinski-Strasse	7	07745	11.5788703153138	50.8958090427707	72
Ernst-Zielinski-Strasse	9	07745	11.5787127478252	50.8958550137476	72
Ernst-Zielinski-Strasse	11	07745	11.578567261926	50.8959031024183	72
Ernst-Zielinski-Strasse	13	07745	11.5784126644233	50.8959463041929	72
Ernst-Zielinski-Strasse	2	07745	11.5805004565604	50.8956871334597	72
Ernst-Zielinski-Strasse	4	07745	11.5803538024939	50.8957327663858	72
Ernst-Zielinski-Strasse	6	07745	11.5802000072088	50.8957806117817	72
Ernst-Zielinski-Strasse	8	07745	11.5800480074846	50.895827906098	72
Ernst-Zielinski-Strasse	10	07745	11.5798795391771	50.8959093985308	72
Ernst-Zielinski-Strasse	12	07745	11.5797470387331	50.8959505060824	72
Ernst-Zielinski-Strasse	18	07745	11.5792802972009	50.8960963212079	72
Ernst-Zielinski-Strasse	20	07745	11.579137350447	50.8961403748705	72
Ernst-Zielinski-Strasse	22	07745	11.5789768840103	50.896220043039	72
Ernst-Zielinski-Strasse	24	07745	11.5788365829535	50.896263809217	72
Ernst-Zielinski-Strasse	26	07745	11.5786778052915	50.8963152752514	72
Ernst-Zielinski-Strasse	28	07745	11.5785256723467	50.8963596366577	72
Ernst-Zielinski-Strasse	30	07745	11.5783749949914	50.8964049020234	72
Ernst-Zielinski-Strasse	32	07745	11.5782357055364	50.8964482756055	72
Ernst-Zielinski-Strasse	15	07745	11.5782699933071	50.8960220758593	72
Ernst-Zielinski-Strasse	17	07745	11.5781202523101	50.8960671636478	72
Ernst-Zielinski-Strasse	19	07745	11.5779742097939	50.8961123643146	72
Ernst-Zielinski-Strasse	21	07745	11.5778046861472	50.8961622442603	72
Ernst-Zielinski-Strasse	23	07745	11.5776503637887	50.89621134287	72
Ernst-Zielinski-Strasse	25	07745	11.5774954505595	50.8962597290019	72
Ernst-Zielinski-Strasse	36	07745	11.5778150652956	50.8965798146159	72
Ernst-Zielinski-Strasse	38	07745	11.5776741709451	50.8966229300396	72
Ernst-Zielinski-Strasse	40	07745	11.5775292807944	50.8966693478382	72
Ernst-Zielinski-Strasse	42	07745	11.5773675279848	50.8967178439285	72
Ernst-Zielinski-Strasse	44	07745	11.5772345928041	50.8967593695447	72
Ernst-Zielinski-Strasse	27	07745	11.5772643239712	50.8963336877511	72
Ernst-Zielinski-Strasse	29	07745	11.577114875168	50.8963794844509	72
Ernst-Zielinski-Strasse	31	07745	11.5769628585804	50.8964274789004	72
Ernst-Zielinski-Strasse	33	07745	11.5767908720658	50.8964784181685	72
Ernst-Zielinski-Strasse	35	07745	11.5766449412513	50.8965235546526	72
Ernst-Zielinski-Strasse	37	07745	11.5764995089289	50.8965685489338	72
Hugo-Schrade-Strasse	14	07745	11.5792745423626	50.8968753703636	72
Hugo-Schrade-Strasse	16	07745	11.5794209605098	50.8968296210899	72
Hugo-Schrade-Strasse	18	07745	11.5795746105052	50.896781021117	72
Hugo-Schrade-Strasse	20	07745	11.5797205734771	50.8967336607821	72
Hugo-Schrade-Strasse	22	07745	11.5798851334981	50.8966859980371	72
Hugo-Schrade-Strasse	24	07745	11.5800363705233	50.8966384944482	72
